Processing_Plant_ID,Region,Capacity_Tons,Processing_Cost_Per_Ton,Transport_Cost_To_Center_1,Transport_Cost_To_Center_2,Transport_Cost_To_Center_3,Transport_Cost_To_Center_4,Transport_Cost_To_Center_5,Transport_Cost_To_Center_6,Transport_Cost_To_Center_7,Transport_Cost_To_Center_8,Transport_Cost_To_Center_9,Transport_Cost_To_Center_10,Transport_Cost_To_Center_11,Transport_Cost_To_Center_12,Transport_Cost_To_Center_13,Transport_Cost_To_Center_14,Transport_Cost_To_Center_15,Transport_Cost_To_Center_16,Transport_Cost_To_Center_17,Transport_Cost_To_Center_18,Transport_Cost_To_Center_19,Transport_Cost_To_Center_20,Transport_Cost_To_Center_21,Transport_Cost_To_Center_22,Transport_Cost_To_Center_23,Transport_Cost_To_Center_24,Transport_Cost_To_Center_25,Transport_Cost_To_Center_26,Transport_Cost_To_Center_27,Transport_Cost_To_Center_28,Transport_Cost_To_Center_29,Transport_Cost_To_Center_30,Transport_Cost_To_Center_31,Transport_Cost_To_Center_32,Transport_Cost_To_Center_33,Transport_Cost_To_Center_34,Transport_Cost_To_Center_35,Transport_Cost_To_Center_36,Transport_Cost_To_Center_37,Transport_Cost_To_Center_38,Transport_Cost_To_Center_39,Transport_Cost_To_Center_40,Transport_Cost_To_Center_41,Transport_Cost_To_Center_42,Transport_Cost_To_Center_43,Transport_Cost_To_Center_44,Transport_Cost_To_Center_45,Transport_Cost_To_Center_46,Transport_Cost_To_Center_47,Transport_Cost_To_Center_48,Transport_Cost_To_Center_49,Transport_Cost_To_Center_50,Transport_Cost_To_Center_51,Transport_Cost_To_Center_52,Transport_Cost_To_Center_53,Transport_Cost_To_Center_54,Transport_Cost_To_Center_55,Transport_Cost_To_Center_56,Transport_Cost_To_Center_57,Transport_Cost_To_Center_58,Transport_Cost_To_Center_59,Transport_Cost_To_Center_60,Transport_Cost_To_Center_61,Transport_Cost_To_Center_62,Transport_Cost_To_Center_63,Transport_Cost_To_Center_64,Transport_Cost_To_Center_65,Transport_Cost_To_Center_66,Transport_Cost_To_Center_67,Transport_Cost_To_Center_68,Transport_Cost_To_Center_69,Transport_Cost_To_Center_70,Transport_Cost_To_Center_71,Transport_Cost_To_Center_72,Transport_Cost_To_Center_73,Transport_Cost_To_Center_74,Transport_Cost_To_Center_75,Transport_Cost_To_Center_76,Transport_Cost_To_Center_77,Transport_Cost_To_Center_78,Transport_Cost_To_Center_79,Transport_Cost_To_Center_80,Transport_Cost_To_Center_81,Transport_Cost_To_Center_82,Transport_Cost_To_Center_83,Transport_Cost_To_Center_84,Transport_Cost_To_Center_85,Transport_Cost_To_Center_86,Transport_Cost_To_Center_87,Transport_Cost_To_Center_88,Transport_Cost_To_Center_89,Transport_Cost_To_Center_90,Transport_Cost_To_Center_91,Transport_Cost_To_Center_92,Transport_Cost_To_Center_93,Transport_Cost_To_Center_94,Transport_Cost_To_Center_95,Transport_Cost_To_Center_96,Transport_Cost_To_Center_97,Transport_Cost_To_Center_98,Transport_Cost_To_Center_99,Transport_Cost_To_Center_100,Transport_Cost_To_Center_101,Transport_Cost_To_Center_102
Plant_1,South,23717,4.274030269366209,3.971489404020059,2.6155855110958495,3.787975347514495,3.385563012856687,2.787155640291516,2.3306488679610835,2.239912415496384,2.2455798038084467,3.0352209548256504,3.1533466355184023,3.5629202916612766,2.7671625050865156,3.43595906804077,3.7448263529734036,2.3867572197581106,3.983428457574874,2.989271880831179,2.4673814308861903,3.8716019521092417,2.0799722575956814,2.1040756753891205,3.75206574304253,2.4455699284199204,2.780341430543446,3.556986198906758,3.927550364414457,3.658826994496638,3.645961250628581,2.860236547215381,3.1855445986550643,3.7090930034705796,3.783735967502162,3.702073877070045,3.2491704903023497,2.851000897493942,3.5293251104584895,3.5822282364028792,3.206689930623507,3.942010367279284,2.711070730460817,2.387850448639548,3.493051364321893,3.0944920842005743,2.492188272190888,3.95826783503545,3.6195966587475294,2.68902801113204,3.6955165962615526,2.7443737941361963,3.0740181713651107,3.858697049381983,2.199096077017764,3.3924611870482875,2.7682136293515844,3.6720139994447,2.837214018586099,3.6476210437607017,2.2819586739802284,3.303157855960504,3.1099506697050963,2.0643249499541003,3.316658045846295,2.8213524965654004,3.4044267368166494,2.7760552366830282,3.2373746994239427,3.9993392862460677,3.8891207405342954,3.374553223440863,2.244505879746895,3.323441344785457,3.4758226663034675,3.2765019707939778,2.7186703987745195,3.653111593572196,3.805480922184003,3.746034219882164,3.5159506971245995,2.933321763440347,2.53210384487869,2.3385433546785563,3.0990454950455173,3.6385420562871964,3.394439321617179,2.3989173317683186,3.699506097868665,3.033901552671215,3.8438147774304694,3.807804012567443,2.2952719281605276,3.4038218038638854,2.6868202276000357,3.5619919620563447,2.6709844119339774,2.7897330462885845,2.145112750858332,3.473826397275032,2.9788983973710788,3.2691410170684723,2.599826096954134,3.4592125741677275,3.6538478179337224
Plant_2,North,24413,4.674414645530169,2.4277914727495835,2.5780126694689267,3.9321941281758193,2.400032522531653,2.966497388089249,3.8707919083674014,3.4758201073299784,3.130605382920901,3.71755057045693,3.6525384783492525,2.864167425704136,2.0314331660385756,2.6220206769785204,3.2666066527973427,3.0741590815951803,2.604935653969692,2.6218240577243566,2.979288423638032,3.5546668900612324,2.9580474632183478,2.4819193245625613,2.870181853399049,2.256110276993761,2.5682717284107968,2.1127563825811047,3.861687339366389,3.603892640090139,3.1731788011089788,3.382147213209139,3.7923955965587908,3.9980189233377357,3.9423488102799165,3.8632161909318476,2.6054587543794145,3.743752760797709,2.4878651276204327,3.106667344845541,2.06264357044432,3.7667729740980445,3.7995496691186523,2.473273481267053,3.119917805125633,3.0865749514269747,3.1548188965876345,2.540836820804487,2.2560354172833312,2.175539127535349,2.7532797035943917,3.345546629458215,3.815925437042101,2.6720726616551973,2.612823334707893,2.4778576341557175,3.468299194608302,2.093796481890336,3.700384800390508,3.2763101309736617,3.3576927700577226,3.6645235413449617,2.5905639409658994,3.7916877809335796,2.158943331708989,2.559322814029972,2.9536856078309195,2.983293500222948,2.131181729329274,2.77752930423382,2.8883451695356213,2.6408998607495224,3.748594154149925,3.773245300032783,2.632301383556657,3.771523388225239,2.11484695880449,3.980499735842399,3.0865560598362114,2.5683560007805246,3.995672792583123,2.9731333672158766,3.780628416641302,3.0213388048731344,3.360113749709795,3.5490082127106533,2.414797435658273,2.525019281825198,2.6239568032957967,3.1185887752906005,3.5815096733482994,2.0886884251246784,2.912134289941848,2.9018886443524545,3.491844238984547,2.486605752689206,2.7258775584506765,3.2167684336330513,2.709439611797603,3.3879741396386387,2.9773723902522944,3.3448125871911514,2.363653992482303,2.5004142143567663,2.3126344427984757
Plant_3,South,24563,7.165190983135782,3.195769872725198,2.937076090431378,3.7702099701810408,3.946560303266816,3.580431523103888,3.7370087811935417,2.256721225790396,2.540191504567291,3.303600206762134,2.085049267038185,3.1895524295816697,2.9156705251161372,2.6121169058502893,3.7811875202438183,3.6988085099344135,3.2699793231929006,3.007465490616468,2.7817516980716572,2.3039851228893546,3.198583164440283,3.368141772830785,3.0707619107641224,2.880718415937631,3.4658445192611387,3.050127740381391,3.1402539496578292,3.453637281904473,3.2260785129447713,3.042192359160251,2.2175732177691216,2.636345382996853,3.5725937701721087,3.9451568353189517,2.5921892338267423,2.790451301444933,3.6776920316750754,2.1477408358149352,2.237678268787919,3.891106687534905,2.2363110998889084,3.753666057892744,3.2627793632289572,3.9517041586871775,2.835643705674239,3.385414702286882,3.5103745484965208,2.9585521605877765,3.147828617892525,3.8491404393734676,2.1170024657492714,2.134216923052703,3.0017298833217767,2.237146866081901,3.875821906848687,3.895493463226703,3.8646113654897594,2.1248503673650267,3.4949232069635077,2.918637010197264,2.3953957770871614,3.304165365759487,2.9881614364082405,3.219448095044585,2.624469040833008,2.590494109025838,3.4101598563675832,2.7739981185086178,3.323129136346811,2.3974733277403137,2.119279169257543,3.4345813629411412,2.9678069860436826,2.846576976839673,3.279323968093082,2.7493457796839644,3.154623266336715,3.182745540002811,3.8000591410694353,3.726261831678128,3.9584499445132213,2.83333609984019,3.876757474168122,3.875398532388184,3.8522914945411717,3.491168676445716,3.634930689021922,3.343535920912725,2.401489898339059,2.6448825416332724,2.077172401616357,3.044557972577892,3.2521545821122637,3.897593425117319,3.012992192408203,2.080397382515753,2.0544050174309514,2.6736999938707533,2.1550354195859716,3.3597549744461763,2.8915032416389073,3.4483398161495518,2.687625807270179
Plant_4,West,23238,6.593492302872246,3.560335044450245,3.978358466535666,2.016401418855291,2.6999950457152364,2.9545552650664706,3.728825982133857,2.7636895978468314,2.784798204482229,2.3775169558682077,2.839493949836412,2.6973996182783706,2.0506753058959335,3.3351680435971214,2.683419374260456,2.0989700271077414,3.162472689708931,2.3235467127694065,2.179415902879262,2.3483644133058563,2.157698061141251,2.1705164492737214,3.8635659865525067,3.7754184635046197,2.217417959256302,2.1667551257972564,3.4683001129127096,3.5866256927998035,3.6411228235981956,3.9538628335946306,2.945828089068277,2.2977136078998806,3.085547004319608,3.562233692418028,3.003157299812912,2.666794255539267,2.751765707329993,2.571812580789957,2.623780299608849,2.2272047389479592,2.6213370118238934,3.6390352095011727,2.484197914652688,2.7341249114219024,2.3316124720605846,2.5069073877407293,2.429080442406573,3.4574213701795573,2.054348072587843,3.632928118783677,3.1766276909829436,2.8432393958443702,2.4634013163517166,3.7416652425707,3.058490113918946,2.2574851242663536,3.2024721159178102,3.304692495166276,2.2306380664757537,3.359014649856765,2.7281257435933197,3.4750763750967577,2.7211699531764935,3.3737551193003688,2.5700358185191368,3.5381873463929665,3.0870721952945197,3.007163554828921,3.3771664119576466,3.7092724136373096,2.6354610932352793,2.2625737421652783,3.6281097446240187,3.547850113611097,3.1402409702301135,2.5048191701406117,3.4100344248069776,3.093473895967736,3.852124129035285,2.897051215764965,2.988548722812249,2.4383231074759304,3.2767430591412157,2.283205151225977,2.4313726278197416,3.955335435398121,2.244545705442699,2.8628899846160207,2.823042438868442,3.1383495823928134,2.0355959934418983,3.032657445017283,2.8315908787391386,2.7143151791524565,2.7219388272970804,3.5237915843758127,3.106366984515459,2.2080345035902043,2.3815483040334393,2.530702343350782,2.4887344570554135,3.1500509125232785,3.449941609750782
Plant_5,South,24486,6.2793019093285345,2.677966178676342,3.7775735334324345,3.2829217046644397,3.6917338124096704,3.5665553625647393,3.3865488548174367,3.1709690183419577,2.8014968952951556,2.1260335577507417,2.922097934437671,2.6534184299607655,3.140698856017522,3.4108177479469677,2.9290377296234373,3.778453187326843,3.5701844078499807,2.738641888423351,3.251112879444978,2.200989518479508,2.5738070978242042,2.489403690299317,2.214997274218858,2.5048950392197193,3.5041187369007365,3.67457971811697,3.9017444092508557,3.341964682539037,2.6858393172597586,2.324920427673666,3.5007062448166852,3.586341639988083,3.9135936490172614,2.2794048565838043,3.733216457858318,2.6770701540454587,3.064339921712362,2.7334172957844878,2.887476554822329,3.7362968745083776,3.556841223071408,3.235238763107911,2.865148530006701,2.415368190795195,2.3079759805549136,2.7127311866420767,3.9547778864164815,3.1337984700636357,2.5264428057342694,2.600779607919942,3.1235109050887804,2.788688286467014,3.0837398861063043,2.011759138684902,2.0199419431132455,2.068807255428589,2.2868412050804467,3.8231592025044376,2.455419100822394,3.303770847765991,3.3339390590964126,2.0052149267852677,3.744911262502616,2.9185871223591286,3.4610642617399883,2.787865957292494,3.0515586136365713,2.3806062205424596,3.7431614505089654,2.388664286547521,3.982303290296374,3.8811630734705957,3.907790127795481,3.943648849358812,2.2258064221212317,2.2284667116843666,2.5293897928723004,3.113896837256526,3.5964076514878838,2.7271125877353457,3.8738747300653467,3.4415044365552685,2.7283163963677652,2.7514545141248723,2.51128405861755,3.189711002926046,2.3655770667297995,2.2312237763848293,3.2016848517318284,3.0356827772137316,2.8802608365476012,3.3831407555361124,3.929505065663661,3.303729895334375,3.5669371028766315,2.1991772966566776,2.4230019211595746,3.1474450967351517,2.6419453855510016,2.660690183529984,3.055687823080634,2.2183779928070293,2.031389870684893
Plant_6,North,22427,4.670487883021606,2.759359166196475,2.6558991366429723,2.1364753662060814,3.890732745258774,2.8633948912818656,3.2498325243721586,3.4741753810087044,2.3571057185698328,2.848727577362694,3.5821442869562246,3.5133835465520677,3.0135667631646283,3.8740193990242875,3.7924541146162167,3.330945930274599,2.587673911243921,2.197361834967755,2.9904303853430925,3.4763634544418354,2.644064411950974,3.7106167363680242,3.724598433948248,2.7475068408459062,2.0914096492771748,3.2260279221039436,2.16694388908281,3.339666677632577,2.3872668507604278,3.2013345354112115,3.2229826687646863,3.2009113745502904,2.3077001107345536,3.7062236484734488,3.589458681472557,2.3932015936297804,3.8839209751257466,3.243434370407685,2.2411289916440005,2.258181323456612,3.0864219742776084,3.9893983182496995,2.5107312530406,3.8235838807332043,3.4149239804437093,2.382557975793795,2.1041783759245156,2.3928638181454804,3.4205456971384995,2.867913251379867,3.3207066570853696,3.972974135859379,2.4395186281254326,2.776192847402039,2.676927502483661,2.828739215813115,3.80294316789531,2.7588907737619026,2.197808893074102,2.077331123695179,2.8941231110816474,3.2564788680744647,3.7533590374166526,3.131001462711003,2.553560162931549,3.459019999917534,2.58409111619583,3.752608845918316,2.0676425751430383,2.323219161190728,2.844655758205991,3.7997861072655343,2.460629350779691,2.7178695205060963,3.817819408947428,2.281799276146252,2.443831245426605,3.4467172234376258,3.231005706764998,3.989494102724927,2.0022572450539657,3.262578624665462,2.898960317349831,2.56428425744342,2.5940404576216327,3.7011689396444947,3.9016833323434694,2.205640447609648,2.320586947641657,3.3089197856517494,2.505920988915258,2.0958503519120484,3.4699928765891466,3.4857064622287925,3.949473888203231,2.7935018515992036,2.574006211018397,3.1525065901771843,2.838693987851813,3.097353750298794,2.550515728888633,2.356392853576252,2.5787614472113893
Plant_7,South,24776,7.351029781401357,3.7758036766566416,2.845740231460275,2.5451885727599706,3.7294279257506044,2.504011342422766,2.029447783722663,2.0074322005439678,2.002629266861253,2.0312212445154585,2.9358312638910884,2.9078655646071234,3.6800169978479977,2.4496771494359493,2.545146271827363,3.233476161149806,3.5118546899944745,3.143693199572639,2.550348053805166,3.412244556983714,3.1255910704165024,3.1659058987290405,2.3186149645038716,3.692132840150844,2.404035674644785,2.344898267146137,2.011269519722858,3.334723594983616,2.396810727987808,2.982477551902007,2.2011713131932478,2.2008022867512023,2.956981719790437,2.799920146764948,3.9254811721136895,3.721377701147979,3.3625112603737497,2.1298472459596822,2.2398803677150716,3.265864357087978,3.6646662812671664,3.4703678871026473,3.7688359496892754,2.3496785786311465,3.949343791032513,3.71260038739429,2.704276967120487,3.3096226000607154,3.3558218916925338,2.165835041425589,3.666813677360615,2.862122488581579,3.3002011053011078,2.555225005922667,2.7972686696910687,2.3892680655157124,2.3488931323818854,3.676265051210722,2.8668256878502336,2.366832590351553,3.868119640168972,3.1769723274220523,3.401559079094474,3.3881321497119137,3.429353741850842,2.4141443507804867,3.189646198981154,3.144535577728897,2.8086601186950846,2.413224161361952,2.2623124479305172,2.6961521558020713,2.5060844116397925,2.8105391404654734,2.397899419343981,3.7071127272413267,3.3480458932032655,2.763376611497992,2.257091915209021,3.1424266492049924,3.7884756592710565,2.199323227110881,3.721050452144074,3.721740247109344,3.537076194022832,2.017767607657656,3.684894981615416,3.5087243983678853,2.4212049852650166,3.055040350588418,3.3667215897467253,3.419792217742448,2.1237228487665876,2.0458043229298246,3.169043030876386,2.207237575329933,3.820943252342568,3.9044745708314883,3.1878748877172085,2.399174991600197,3.728979071190914,2.0826162838429294,3.2828943255094196
Plant_8,North,24443,7.842960438345001,2.8083897592177625,3.3389614927718627,3.1566152589411605,2.134135303080578,2.652945459637241,3.4961081381762327,2.5211957727435523,3.706303619938015,2.6365947716666716,3.1350715729126404,2.4243225258620584,3.1635612218514426,2.936435192175938,3.8310017524908306,3.2518004658479844,2.7650034613714687,2.191535772399254,2.947370520806743,3.9727258033937622,2.5569649120855784,2.139043080506391,2.9677227005812403,3.2356305595177783,3.583929983929206,2.0414826856124018,2.0595995274591665,3.028085579356408,3.4652396429245185,2.388932689315389,2.793212250701945,3.8935429628720417,3.075211413452826,3.4598226275847273,2.1437722457044073,2.293261630055163,3.291208225689255,3.0603871090009465,3.451787321167271,3.4401563213560045,2.2231907860975966,2.4316735362604978,2.2251090147310313,3.6688456916886896,2.4661881417241127,3.765297527639008,2.8572956815574306,3.3697089583578315,2.7067389190835023,2.2043446460711618,3.45170616867679,2.6114459986064587,3.8087086805006285,3.1407524006976475,2.678347240004488,2.3683930593264724,2.7057556966642373,2.626322285724358,2.2522321414892668,3.7870600036362596,3.708440685931465,3.0744111127725997,3.3114489491849968,3.535420103115019,2.767920252634757,2.7540709935863577,2.054985779263549,2.3842152783988446,3.5694702281721984,3.017681696261014,3.93858932409816,2.223066680703353,3.8796363748677507,3.8111521179931374,3.4870183042877128,3.1774461806141483,2.208844892317816,2.6381999264737113,3.2446265949117556,2.945226417268279,2.622090639502611,3.850773428650685,2.2614406379001926,2.9767092405624007,2.8552129748840596,2.0732632796992387,2.7757978029128125,2.4420702865345696,2.56577214413711,2.458002851406069,3.4484815736268253,3.164401801514575,3.4892628877080965,3.9179346923144927,2.892074655335058,3.674148891638189,3.005633698247051,2.8851416133234187,3.7266902090461214,2.0406209356667024,3.214649184515452,3.618476143349362,2.3719041960016094
Plant_9,North,25280,4.163548389962678,3.2494657037912287,2.034303361393228,3.4012276368150776,3.300614314614512,2.155646929274332,2.1830702349656113,3.0764007828196407,3.4300039377953766,2.7360429388784513,3.582408507176142,2.4038763238837317,2.6468547106444307,2.5010269463277828,3.6569994242885384,2.5925396719089386,2.822321931692698,2.3206892878103313,3.550596036795006,3.0440468353286976,2.1912971991120136,2.0953662884995268,2.436846257326119,3.5032327872925535,3.4855532822157897,2.0631620242928412,3.1266987247459275,2.726694466929689,3.228230308924895,3.499980864283407,3.014478996433728,2.1560990567997838,2.9838328395047533,3.0625360099216716,2.5366521379286775,3.8172214755992107,3.423215455210058,3.8029291522894146,3.1394388130669713,2.3217069962985715,3.8411083427594455,3.6932881286653565,3.3594811157127413,2.3004297909338516,3.5462972016629797,2.593825015830863,3.648405823124509,3.8648919113700293,3.617216063818913,2.9404607739974304,3.5805654707456833,2.730754749069868,2.1709772747031426,2.5010168717716694,2.8725377222311255,2.575639226752301,2.7510159555245233,3.1402065830946055,2.87459203433378,3.8777842947300387,2.204801231925798,3.5717337134117697,3.4673769185517136,3.7911429581661524,3.541796808637605,2.0161165777910703,2.1294006610079768,3.5868831827442644,3.6297340299308924,2.2483748863189135,3.968279294083472,3.4083095015777474,2.791822301525367,2.319285735630366,3.7701517250858965,3.7474183507849714,2.9081240094467615,3.705669146370955,2.1119117208292533,2.991871669096759,2.6229908494552037,3.1169399314601383,2.6514740449008656,2.0536958688313325,3.6386692480612375,3.1934486746517265,3.276912897434059,2.0562033672352884,3.019026540581673,2.4021563755877438,3.790807449116511,2.3962174293431486,2.0480771118117165,2.68888261217473,2.4455482805364346,3.1006047868719184,2.538027862488832,3.3816152486121367,2.3183294761773077,3.1242889090171513,2.0004813394858045,3.10340950519047,2.605421138248542
Plant_10,South,23524,4.312127482615422,3.7784762750536514,3.6403073173712954,3.3092640518341905,2.2401814131431026,2.9947622888185528,2.5195018722051516,3.065747358323014,3.381077116231131,2.751177748019848,3.1195169858585814,3.718344723139867,3.0324620188338285,2.160184321760491,3.9611158818185865,2.8302890077365754,3.3454250529735403,2.1709336029749626,3.603315525616128,3.652829857697764,2.3297134818931005,2.1222457506515338,3.205895261381208,2.4280000988722295,2.952652227837727,3.0147309441296595,3.5256668506050683,3.46039053232311,2.412677757164178,2.5510160398639905,3.991691203432546,3.250712803267282,3.6048365743574067,3.6572122672975675,2.160415415627452,2.5669354438220124,3.836222677521123,3.4108653913948057,3.0674839615553298,3.2653187518590796,3.8698235890304176,2.82946527274028,2.520566394330047,3.3174486684548126,2.1752134049009304,3.64717964834126,3.5324456360080925,2.293593794754098,2.471672103799742,3.0604388136342005,2.577633451435243,2.7938525612476277,2.4332320715521725,2.622410718656616,3.265332507636799,2.4968112104937097,2.894583079745256,3.2968488367415647,3.464196511602263,3.5608792798223545,2.2630504477714197,3.1117421927930105,2.731973802005614,2.709088412528656,2.285619851565339,3.5172751678274237,3.467740174425683,2.0686643422857065,3.854665230348022,3.8762366611934045,2.3740853704774287,3.456722605473445,3.4366966490414854,2.0571896767188846,3.158949981387417,3.578910178064337,2.9855208479981803,2.4401900805485406,3.7705982225423846,3.61836259501761,2.4561777295398786,2.5004089741270836,3.154560137940968,3.415928813676793,3.569707424711577,2.7779662032008785,3.8859403788619113,3.9592277781978824,3.0216097743550954,3.814494138150997,3.5213650270780774,2.098117707492529,3.300646646234811,2.3795577868624482,3.3068668384956004,3.381910240338545,3.1969235164961325,3.1499412547934433,2.0301760604213896,2.9305571440240143,3.6109474693596493,2.6334972973004236,2.9720901489664584
